[2025-12-01 15:58:48.948222] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 15:58:48.950249] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 15:58:48.951250] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 15:58:48.951250] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 15:58:49.024149] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 15:58:49.042638] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQuire:STATE ON'
[2025-12-01 15:58:49.042638] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 15:58:49.066613] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 15:58:49.567751] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 15:58:49.569795] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 15:58:50.076267] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 15:58:50.076267] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 15:58:50.579317] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 15:58:50.579317] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 15:58:51.088229] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 15:58:51.088229] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '0'
[2025-12-01 15:58:51.088229] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-12-01 15:58:51.088229] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC SRIbinary'
[2025-12-01 15:58:51.088229] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 4'
[2025-12-01 15:58:51.097445] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-12-01 15:58:51.100907] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '781.2500E-6'
[2025-12-01 15:58:51.101470] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-12-01 15:58:51.103075] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-12-01 15:58:51.103075] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-12-01 15:58:51.110985] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '0.0E+0'
[2025-12-01 15:58:51.110985] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-12-01 15:58:51.121454] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-12-01 15:58:51.122425] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-12-01 16:00:20.292242] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE:COMPOSITION INVERTED'
[2025-12-01 16:00:20.292242] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'SAVE:IMAGE:COMPOSITION?'
[2025-12-01 16:00:20.292242] [tm_devices] [    INFO] Response from 'SAVE:IMAGE:COMPOSITION?' >>  'INVERTED'
[2025-12-01 16:00:20.302213] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Query >>  ':FILESystem:CWD?'
[2025-12-01 16:00:20.302213] [tm_devices] [   DEBUG] Response from ':FILESystem:CWD?' >>  '"C:"'
[2025-12-01 16:00:20.302213] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE "./screen.png"'
[2025-12-01 16:00:20.302213] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 16:00:20.556678] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 16:00:20.557688] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:READFILE "./screen.png"'
[2025-12-01 16:00:20.569649] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:DELETE "./screen.png"'
[2025-12-01 16:00:20.570679] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 16:00:20.588111] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 16:00:20.788869] [tm_devices] [    INFO] Closing Connections to Devices
[2025-12-01 16:00:20.789701] [tm_devices] [    INFO] Closing Connection to SCOPE 1 "SCOPE1"
[2025-12-01 16:00:20.791431] [tm_devices] [    INFO] DeviceManager Closed
